mid,author,aid,title,created,length,pic
124416,ここにいるよ,272630,【追逐繁星的孩子】Lost夢Dreams【Big Contest 2012】,1337832626,02:16,//i1.hdslb.com/bfs/archive/e168903efe33ddda7b6e07de33fa4afd1e3bbfab.jpg
124416,ここにいるよ,23132564,周刊MAD排行榜推荐合集18.05,1525707421,09:37,//i2.hdslb.com/bfs/archive/6e3685caa2bce33efa0aee1f1eb6bce414b6cd2f.jpg
124416,ここにいるよ,241908,【Aria】漂向明天,1333514279,03:46,//i2.hdslb.com/bfs/archive/dcb8fe5cf7a518d17732ce39b2d14db0bb1bf8c9.jpg
124416,ここにいるよ,235768,【AMV】The shatters of reflection【Level Up 2012】,1332567335,04:18,//i2.hdslb.com/bfs/archive/dec91612b8160c30f931e802d14a7be81d73a022.jpg
124416,ここにいるよ,147710, 【白黒ラヴァーズ】裏表ラバーズ,1316707170,03:07,//i0.hdslb.com/bfs/archive/9e623a651ffc9208388df37e5764a433849b374e.jpg
124416,ここにいるよ,307451,the world Dance,1342098406,02:58,//i2.hdslb.com/bfs/archive/76a78f52a6e8e8bf02498ec158ac2a1d49bd1f01.jpg
124416,ここにいるよ,293115,又得他嘛Storm,1340456239,01:30,//i1.hdslb.com/bfs/archive/342a02ae69784f6b948e8b74ffbadbbf22e61535.jpg
124416,ここにいるよ,977166,【合作MAD】再获青春【少女巡回】,1392992780,04:46,//i2.hdslb.com/bfs/archive/ee173520fb0e05e4b60b4a22eb12c67864293059.jpg
124416,ここにいるよ,11014573,勇敢传达内心的声音 | 周刊MAD排行榜No.255,1496391092,16:25,//i0.hdslb.com/bfs/archive/d4cfb2e7cc002f85c38c47674b81eaf991add9e1.jpg
124416,ここにいるよ,272641,【PSG】Haters Gonna Hate!,1337834929,03:25,//i0.hdslb.com/bfs/archive/124b1febfef55f276b44297d629e0780cbd139ad.jpg
124416,ここにいるよ,35207966,周刊MAD排行榜No.328,1541239475,15:53,//i1.hdslb.com/bfs/archive/31ddbbf0c48355da3e4675c8b794c309de960f62.jpg
124416,ここにいるよ,17686533,周刊MAD排行榜No.284,1514387050,16:30,//i2.hdslb.com/bfs/archive/6b05cde54a30cffcd1f2db370b5d5198cfbea8d7.jpg
124416,ここにいるよ,258315,【CLANNAD】没有明天,1335875403,03:18,//i2.hdslb.com/bfs/archive/1ebac57a9f144719b2599bfb5c72f8318e93c587.jpg
124416,ここにいるよ,243979,【IS】Touch The Sky【Big Contest 2012】,1333808002,03:16,//i2.hdslb.com/bfs/archive/6ac767d21fa3588410ed9dbd46bda1b367cc9058.jpg
124416,ここにいるよ,241931,【AMV】The Shojo Attack,1333516114,01:01,//i2.hdslb.com/bfs/archive/c059a6e0654e29dfc3167c899d0ba37c7334a5f3.jpg
124416,ここにいるよ,243977,【花牌情缘】NO ESCAPE,1333807819,04:17,//i1.hdslb.com/bfs/archive/71b175c2fcbe019e2275961bb5d19b045bbc34df.jpg
124416,ここにいるよ,1089823,【佐天泪子】DAN☆DAN 渐渐被你吸引,1398676752,05:19,//i2.hdslb.com/bfs/archive/aeb0534073157856734288c7a162ceed3753bf82.jpg
124416,ここにいるよ,352533,【冰果】LovelyLove,1346900052,01:57,//i1.hdslb.com/bfs/archive/1c6e3bcb349dcb7f8494f5319939c8c2c14b4c28.jpg
124416,ここにいるよ,264469,【东京糖衣巧克力】Two days【Big Contest 2012】,1336709187,03:25,//i1.hdslb.com/bfs/archive/c63c12416abf30e13eda3b536f7589ab616eb466.jpg
124416,ここにいるよ,366871,【尸鬼】We Are Not The Monsters,1349147237,05:10,//i2.hdslb.com/bfs/archive/54d0ffcc3e766d87df8372c471d6be463fa2f991.jpg
124416,ここにいるよ,366865,长门有希的新世界,1349146852,02:07,//i1.hdslb.com/bfs/archive/1715d0771d54edb5e23cd9c97b527974a85b8c3f.jpg
124416,ここにいるよ,418067,【好想告诉你】爱的呼吸,1355804529,02:46,//i1.hdslb.com/bfs/archive/98ecf3aa61da5163bfe5fbd885a0b35ff9df4d42.jpg
124416,ここにいるよ,252182,【永生之酒】Baccano Swing!,1335001305,03:06,//i1.hdslb.com/bfs/archive/d0a9e9e54373bc938d5d9d68a4a22c0da374bb3f.jpg
124416,ここにいるよ,246038,【Hellsing默示录】Dead Rising,1334137421,02:16,//i2.hdslb.com/bfs/archive/874844700933b9762d657d8edc9f293e50b41078.jpg
124416,ここにいるよ,252186,【AMV】腐坏列表,1335001685,01:24,//i1.hdslb.com/bfs/archive/304b98534aa43a428d5a567ee1a77fbc425ae359.jpg
124416,ここにいるよ,399645,【石头门】时间之匙【小圆脸】,1353595783,02:28,//i2.hdslb.com/bfs/archive/f52284e1f315a389e05c3ad4d207cd2c206ef9c5.jpg
124416,ここにいるよ,264472,【记忆裂痕】脉动,1336709540,01:17,//i0.hdslb.com/bfs/archive/e70200e1e7985ac0823ef6a1f8285d94504274e4.jpg
124416,ここにいるよ,153887,【初音ミク】いつか見上げたあの星空,1317970676,04:38,//i0.hdslb.com/bfs/archive/95276258abcbccf390c2216b1f8eb4306099ce73.jpg
124416,ここにいるよ,413977,【魔法少女小圆】黑蓝红黄（4P）,1355320156,08:39,//i1.hdslb.com/bfs/archive/ea2a5137729a10cfca926c5f67739f134c37a870.jpg
124416,ここにいるよ,282916,【Gosick】光【Big Contest 2012】,1339247908,04:35,//i2.hdslb.com/bfs/archive/4e5732c8b70d189b2802a34d56bca6a8adff1300.jpg
124416,ここにいるよ,399653,死神次元,1353596470,03:07,//i0.hdslb.com/bfs/archive/cf6b20984586959ec89eb0b25308de40b2550034.jpg
124416,ここにいるよ,418082,[MEP] My Last Call,1355805835,13:28,//i0.hdslb.com/bfs/archive/429759585db6f0e4e59df7cf2f5ba91d0b58c3a6.jpg
124416,ここにいるよ,223525,【Another AMV】死亡序曲,1330515750,02:06,//i2.hdslb.com/bfs/archive/7a63bd1d10d07c7db4006025058823ebcfc22069.jpg
124416,ここにいるよ,3406106,MEP - 机甲力量,1450429299,03:58,//i2.hdslb.com/bfs/archive/f2a62b6d2f8f844e6a99dcaecfad096b528beb96.jpg
124416,ここにいるよ,325934,[MEP] PresSure,1343979270,02:40,//i1.hdslb.com/bfs/archive/cf277d7daa925d98422e7d94e7d7f9268e4ba4a8.jpg
124416,ここにいるよ,321833,Today,1343546294,01:19,//i2.hdslb.com/bfs/archive/a5e34aaeafecf257af78b4c8c48de2ef8f76ea7f.jpg
124416,ここにいるよ,409896,【冥王神话】Golden Blade【圣斗士星矢】,1354856767,02:15,//i0.hdslb.com/bfs/archive/3a8aff17a3a06fe0a2cc4d950744044f425eab6a.jpg
124416,ここにいるよ,420137,【邻座】Nerdcore【神知】,1356064264,02:33,//i2.hdslb.com/bfs/archive/e2470e7614dd8a4d7dd4dbb2e825faa8e0b579db.jpg
124416,ここにいるよ,223538,【学园默示录】Kyrie Eleison 垂怜,1330516583,02:07,//i0.hdslb.com/bfs/archive/826dbd60a0c06c4070f08f49f3f9107151b74a99.jpg
124416,ここにいるよ,336178,【Clannad】追忆,1345077660,03:14,//i1.hdslb.com/bfs/archive/6f5acaa75335307228b1d11b44b33b193e88853d.jpg
124416,ここにいるよ,321843,请成为我的专属作家,1343547243,03:48,//i2.hdslb.com/bfs/archive/7025c2842e67fa29da1317d176356b40dc9b2f5b.jpg
124416,ここにいるよ,98627,Pendulum MEP 2011,1307081634,04:15,//i2.hdslb.com/bfs/archive/6a9db91ba0163cf37fe317e78ae79ea23955a37f.jpg
124416,ここにいるよ,2318695,周刊MAD排行榜No.159,1431432818,15:58,//i1.hdslb.com/bfs/archive/e21ebc5d6fa1928449139f6ed9475af42c7e9fe9.jpg
124416,ここにいるよ,336193,【超时空要塞F】Queen of Hearts,1345079567,03:14,//i0.hdslb.com/bfs/archive/054636bd37b85300d8d75d44cf594a4a3ff202b4.jpg
124416,ここにいるよ,98630,Fate x Lv5Judgelight,1307081854,04:22,//i2.hdslb.com/bfs/archive/91fb34d690e0336275aa733779f984a70b6b01c1.jpg
124416,ここにいるよ,1020230,【春HAL】碎裂的段片,1395395732,01:48,//i2.hdslb.com/bfs/archive/da06dc4c842f2551982bced2528bf95d4756d590.jpg
124416,ここにいるよ,414029,【刀剑神域】THE CLEAR,1355324065,03:37,//i2.hdslb.com/bfs/archive/18ef67c5f9eabff6548734a1e5f4bc32e0b36661.jpg
124416,ここにいるよ,350537,AMVnews.ru,1346572827,01:15,//i2.hdslb.com/bfs/archive/bfcd633061b7602e52d1937be7a8131b9dd110d9.jpg
124416,ここにいるよ,414027,【阴暗系】DARK CITY,1355323827,03:24,//i0.hdslb.com/bfs/archive/ad519b736ad939cd792ede760ae029f9e34550d0.jpg
124416,ここにいるよ,291145,【Ga-Rei -Zero-】Forever,1340259508,03:32,//i1.hdslb.com/bfs/archive/be0885de91b8ee51daad81c27a594a54387ebdb1.jpg
124416,ここにいるよ,262474,【化/伪物语】氪【Big Contest 2012】,1336447007,02:31,//i2.hdslb.com/bfs/archive/bb15a9793807286f9ad97811b35f0aa586167aa9.jpg
124416,ここにいるよ,20922476,周刊MAD排行榜No.296,1521351400,15:07,//i2.hdslb.com/bfs/archive/b68aaa12be7208c2a60b5f9f5e328fa751a885a4.jpg
124416,ここにいるよ,381270,【东方】Lunatic Border【AkrossCon 2012】,1351007027,01:10,//i0.hdslb.com/bfs/archive/5781c415f4e6cad74f4877f0e9fe63f7b5850187.jpg
124416,ここにいるよ,377174,[Collab] Indestructible,1350468197,01:31,//i1.hdslb.com/bfs/archive/2a67b9cb65a9bf408bec4bea37e68c14e8ea3e40.jpg
124416,ここにいるよ,371025,【龙与虎】Those Three Words,1349669929,03:09,//i1.hdslb.com/bfs/archive/e75f0a0ba0c27b95ed7e8cc036ec95573f5a36b1.jpg
124416,ここにいるよ,371037,【好想告诉你】Kokuhaku/Confession,1349670701,04:19,//i1.hdslb.com/bfs/archive/840a811b6ace681b892abe344b34f1bc4b641639.jpg
124416,ここにいるよ,278877,【FSN UBW】The Games,1338695354,03:22,//i2.hdslb.com/bfs/archive/68083ccb8365b77c40fc2cb3a1f1e6417c3c8570.jpg
124416,ここにいるよ,371039,【CLANNAD】Choices,1349670863,02:04,//i0.hdslb.com/bfs/archive/ce71dc0ec65a25aede1a1d0e423cbedd544a4622.jpg
124416,ここにいるよ,274782,【罗密欧与朱丽叶】渴望他、得到他、Shit,1338102912,02:59,//i1.hdslb.com/bfs/archive/244037230499297ffceae499d057cf5d8df750fc.jpg
124416,ここにいるよ,2750834,【俺物语】Beautiful Bara Me.,1439786055,02:17,//i1.hdslb.com/bfs/archive/3f4f991f9bb3fcab000e5ff6f484985987ff9b95.jpg
124416,ここにいるよ,309593,【刀语】损毁的高雅,1342342176,03:19,//i0.hdslb.com/bfs/archive/500ef2c4f8bf2c42ed01b7be10f47864af0c48f7.jpg
124416,ここにいるよ,1976640,周刊MAD排行榜No.146,1423448813,15:28,//i2.hdslb.com/bfs/archive/8867c36da9b12525c68344cc0d5a24af3d233e95.jpg
124416,ここにいるよ,305511,【信蜂】共鸣,1341897301,03:32,//i1.hdslb.com/bfs/archive/dc40bbbb8069ad75c8fc23372c8db59af7180d1a.jpg
124416,ここにいるよ,463203,【AMV】Consider,1360123775,02:36,//i1.hdslb.com/bfs/archive/e6c27cd9be6e10bba531ae780734df4f769b0b53.jpg
124416,ここにいるよ,373091,【DRRR】Renegade【夏日祭2012】,1349944653,01:39,//i2.hdslb.com/bfs/archive/ce40e7efac378975b546ceacdb0f40c1308b1b70.jpg
124416,ここにいるよ,364909,她曾梦想去跳舞【夏日祭2012】,1348899789,02:28,//i2.hdslb.com/bfs/archive/6185ee27aeb9ed8bc530b9e0d286e4f5775c4121.jpg
124416,ここにいるよ,305516,噩梦,1341897720,03:27,//i2.hdslb.com/bfs/archive/d23c581ae56d8ac6868a8524794d1c668f3e2ad0.jpg
124416,ここにいるよ,96617,可曾记得爱,1306513784,05:07,//i0.hdslb.com/bfs/archive/4253020d476e297218057b471a3a50b022221db7.gif
124416,ここにいるよ,5052708,听说你们都想看预告片 | 周刊MAD排行榜No.206,1466562654,16:18,//i2.hdslb.com/bfs/archive/4b2826465efdf73d7430fd296e23ccbc285364d6.jpg
124416,ここにいるよ,387436,【青之驱魔师】坚韧不拔【AkrossCon 2012】,1351934165,01:56,//i2.hdslb.com/bfs/archive/19486a2806c76b745b746e493086b5a676aa66ad.jpg
124416,ここにいるよ,328046,岩泽麻美 Untraveled,1344195181,01:57,//i2.hdslb.com/bfs/archive/5772488a259e54f0eecae7010ca757c5acf983a3.jpg
124416,ここにいるよ,9513468,周刊MAD排行榜No.246,1490968479,16:19,//i1.hdslb.com/bfs/archive/361146dd9cce08200e104cfe59a9817eeb3dec27.jpg
124416,ここにいるよ,1098110,周刊MAD排行榜No.104,1399017677,15:41,//i1.hdslb.com/bfs/archive/6f1a23e83b6f02f7bfe0c168915e7277bc84617e.png
124416,ここにいるよ,2038128,周刊MAD排行榜No.148,1424712619,15:12,//i2.hdslb.com/bfs/archive/3418e932a39925c6bb41ed48572cd9742b4f7e20.jpg
124416,ここにいるよ,217452,【燃】Hit The Floor【火影忍者AMV】,1329457771,04:08,//i2.hdslb.com/bfs/archive/63298d4797cca23ed22438173c7f74957e732bc0.jpg
124416,ここにいるよ,407926,【未闻花名】无法忘记的人,1354594762,03:48,//i0.hdslb.com/bfs/archive/b028841b2dbcda8b55f722c771518ccd7b3cefe9.jpg
124416,ここにいるよ,274805,【NANA】Never Enough【Big Contest 2012】,1338104853,04:58,//i2.hdslb.com/bfs/archive/fec916096f2fd53a929fe9b238328da772c860b1.jpg
124416,ここにいるよ,463218,【日常】Everything is Cool,1360125197,03:34,//i2.hdslb.com/bfs/archive/58196813b581c21a15293c9aa64398d495cbb77d.jpg
124416,ここにいるよ,239989,【天元突破】STARS iN THE SKY,1333253311,04:28,//i0.hdslb.com/bfs/archive/fa21420a32b9dfceb15c5ecc638d272fd3710a7b.jpg
124416,ここにいるよ,407921,三分钟环游世界,1354594558,03:06,//i0.hdslb.com/bfs/archive/5456b592a6841fd295080f621404ccab08eb56c8.jpg
124416,ここにいるよ,278899,在夜的怀抱中【Big Contest 2012】,1338697664,02:22,//i1.hdslb.com/bfs/archive/780c5f83b5c566e96c9a111628c6b9f3805f42f4.jpg
124416,ここにいるよ,369018,【日常】燃烧吧SchoolGirls【夏日祭2012】,1349426902,03:52,//i2.hdslb.com/bfs/archive/0832a973063376ab2af84d56a7dc3c3a086b908d.jpg
124416,ここにいるよ,328058,Lucky 便·当！,1344196959,02:38,//i0.hdslb.com/bfs/archive/b6c571c0f5a047edb60ab039d7191d098f3dea6a.jpg
124416,ここにいるよ,321925,银酱是我老婆,1343554362,04:12,//i1.hdslb.com/bfs/archive/719ec30da5d11fb30f3d7ac51153023041907cd0.jpg
124416,ここにいるよ,272774,My Earth【Big Contest 2012】,1337852376,02:03,//i1.hdslb.com/bfs/archive/7b8a71da2e1750563c55c2ea90e886a7a7034360.jpg
124416,ここにいるよ,461188,【魔卡少女】狼与樱的情人节,1359968446,03:06,//i2.hdslb.com/bfs/archive/3a9397f64ad9cf445cf03f2089eaf4d03db86d04.jpg
124416,ここにいるよ,178565,【Fate/Gate】Steins Gate of Zero【OP】,1345398663,04:04,//i1.hdslb.com/bfs/archive/34f29d2d1b239f9234ae577f0e7ce19c1509ce01.jpg
124416,ここにいるよ,8425737,周刊MAD排行榜No.238,1486308185,15:20,//i0.hdslb.com/bfs/archive/abd10c2ee780f99380233acb1e64777994a8c64a.jpg
124416,ここにいるよ,321934,银之契约者,1343554785,04:11,//i1.hdslb.com/bfs/archive/719ec30da5d11fb30f3d7ac51153023041907cd0.jpg
124416,ここにいるよ,237961,【文学少女】用你的方式找到我【Level Up 2012】,1332911727,03:16,//i0.hdslb.com/bfs/archive/20e8e6a280165c013fb2c03046bcb174ee817a6c.jpg
124416,ここにいるよ,237967,【未来日记】Dead End【Level Up 2012】,1332911976,03:05,//i2.hdslb.com/bfs/archive/3faa95dc548ebe3b0e9db637797a29edb012761c.jpg
124416,ここにいるよ,422283,凸守早苗真是太可爱了,1356265663,01:32,//i2.hdslb.com/bfs/archive/e8700cb4b6ce50d27d76b6b65489a246da0807d3.jpg
124416,ここにいるよ,272777,那天晚上发生的事情,1337852683,02:10,//i2.hdslb.com/bfs/archive/b9e0a8fc4bf2f55e6b6e74c3f5940fe04cee207b.jpg
124416,ここにいるよ,237970,【团长AMV】New Video,1332912290,03:51,//i2.hdslb.com/bfs/archive/95faf58fd3a0ff733fc3dd16792f0f1ddb3531e4.jpg
124416,ここにいるよ,237969,【AMV】还活着,1332912131,05:11,//i1.hdslb.com/bfs/archive/2af97214d2559cd80801a463d57e2c6943b24306.jpg
124416,ここにいるよ,246166,【罪恶王冠】梦神【Big Contest 2012】,1334149481,03:08,//i0.hdslb.com/bfs/archive/97f2df272fecdf4add23de86515644b6a1d5ddb0.jpg
124416,ここにいるよ,237972,Go and Don't Stop,1332912501,01:29,//i1.hdslb.com/bfs/archive/cc61c2da5d64701707afa9e6c2cee0f0e3abceb5.jpg
124416,ここにいるよ,14528836,周刊MAD排行榜No.270,1505583305,16:31,//i2.hdslb.com/bfs/archive/d207af052136fcef58f2b7d4a72dc6cc8e838ba3.jpg
124416,ここにいるよ,192920,ef - a tale of feelings,1325304522,03:30,//i1.hdslb.com/bfs/archive/92bcd48cfea2bd686a37598e132359e09d4a9401.jpg
124416,ここにいるよ,268697,【综漫治愈】Kai的水之交响曲,1337253391,04:45,//i1.hdslb.com/bfs/archive/378b7ccfa3fe44f5b957a2f0b6b029c297e39db7.jpg
124416,ここにいるよ,215452,AMV-France Online Contest宣传AMV【AuN Studios】,1329103870,01:21,//i0.hdslb.com/bfs/archive/9c29b203dd62d2b5c404280e93a55544ca21797b.jpg
124416,ここにいるよ,160161,我的电波女不可能那么笨蛋【AMV】Dark Candy[various],1319163821,01:26,//i0.hdslb.com/bfs/archive/8fd23a5090d58c1d6aeaa013def1ad06cef99554.jpg
124416,ここにいるよ,227750,【未闻花名】Colours and Promises,1331268619,02:47,//i2.hdslb.com/bfs/archive/b85cfabc16b4401a064b80c32f23fa9c7363f44a.jpg
124416,ここにいるよ,30802033,周刊MAD排行榜推荐合集18.09,1535731242,11:12,//i1.hdslb.com/bfs/archive/c6455054b19dcbdf37a85bb97783e31b8caf829e.jpg
124416,ここにいるよ,272803,【GrooveCoverage歌曲交汇】The Anime Groove,1337855298,05:56,//i1.hdslb.com/bfs/archive/b23a8d7d475c557352480474ae7b138d74f87caa.jpg
124416,ここにいるよ,227754,虎兔总动员,1331268956,01:40,//i2.hdslb.com/bfs/archive/1f63de1ad391afd6939994fc12efe8607d42fb48.jpg
124416,ここにいるよ,381359,一个女人的一生,1351041580,04:07,//i0.hdslb.com/bfs/archive/08609ab83aa7b5b97f08d8282140d0a90f8bede3.jpg
124416,ここにいるよ,160169,【V家全明星Q版MMD】メランコリック 踊ってもらったら癒された,1319165334,03:45,//i1.hdslb.com/bfs/archive/e1f0cb17ef780a1076f91982dd3cb561b98fba95.jpg
124416,ここにいるよ,2689412,【久美子/丽奈】陷入梦中,1438830528,02:22,//i0.hdslb.com/bfs/archive/6ff01a508428a052ed4cb07f0236ceee2a8baf42.jpg
124416,ここにいるよ,254387,【Hellsing】死亡浪漫【Big Contest 2012】,1335326931,05:31,//i2.hdslb.com/bfs/archive/f4d6d5db8ddd6af72c92ee2762b2932280a8c53d.jpg
124416,ここにいるよ,416183,【Angel Beats!】SONK,1355582591,01:48,//i0.hdslb.com/bfs/archive/293ccef452f68d52509e4d5f53cd294e1f9a5763.jpg
124416,ここにいるよ,2161043,周刊MAD排行榜No.153,1427690223,15:20,//i2.hdslb.com/bfs/archive/85eaf6c7bb52c0e092b972344d4cc7914cc9be5a.jpg
124416,ここにいるよ,375222,【绝园的暴风雨】Unknown Tempest,1350185157,02:46,//i1.hdslb.com/bfs/archive/9af1aa9e6f850152c65cd21281a5b51656f93785.jpg
124416,ここにいるよ,227767,【吊带袜天使】你好 小脑！【IC VIII】,1331270958,02:21,//i1.hdslb.com/bfs/archive/579baa970d199b9f861315cc7bd2f410307706ae.jpg
124416,ここにいるよ,367024,【柔情MEP】BabyLOLex: Loved【夏日祭2012】,1349162933,04:05,//i2.hdslb.com/bfs/archive/173d4f10f0e698496d11e18072090071277a59ba.jpg
124416,ここにいるよ,160183,真是糟糕的miku【MMD】,1319167494,01:19,//i1.hdslb.com/bfs/archive/78d6135f7f5148e94bea20a942423a00c1386bcb.jpg
124416,ここにいるよ,14281057,周刊MAD排行榜No.269,1504871467,16:18,//i0.hdslb.com/bfs/archive/06c12d9fff30105c8156212d18fb89a44e941af6.jpg
124416,ここにいるよ,358844,【混沌武士】华尔兹 S,1347890989,02:46,//i0.hdslb.com/bfs/archive/6a062a55aa44c771155442dda3017293e32a976f.jpg
124416,ここにいるよ,9038130,周刊MAD排行榜No.243,1488958984,15:21,//i0.hdslb.com/bfs/archive/6c9a1c713e11de28d802acd55593908a79fc26fb.jpg
124416,ここにいるよ,215485,伪物语迪斯科,1329107670,01:08,//i1.hdslb.com/bfs/archive/c8f58b8374cb93dfbc3264ea0a25e139f0162afc.jpg
124416,ここにいるよ,272827,【GUMI】合乎逻辑的幸福【MMDPV】,1337857985,06:02,//i0.hdslb.com/bfs/archive/72f0ee0e03de6c0369a38c06683d97836d8dbe1e.jpg
124416,ここにいるよ,356805,【化物语】怪异,1347596716,01:37,//i2.hdslb.com/bfs/archive/41f15bac855ca12157f41f54e8540c2bed3b08bd.jpg
124416,ここにいるよ,356807,一个小恶搞,1347596992,00:54,//i2.hdslb.com/bfs/archive/ece34a28bc5ed18280cfbf0a319749dcf593d556.jpg
124416,ここにいるよ,422341,【全职猎人】Butterflies,1356268986,05:23,//i1.hdslb.com/bfs/archive/f023fc6284622e7233feeba64fe115d32544ae87.jpg
124416,ここにいるよ,416197,【铁拳】Static Retaliation,1355583987,05:02,//i2.hdslb.com/bfs/archive/a51ff6f65af6705998a32062c8144740fd9b9ad1.jpg
124416,ここにいるよ,160193,【Vocaloid3】 FUTURE 【GUMI Power】,1319168919,04:28,//i1.hdslb.com/bfs/archive/ef05764a20be0b4019075f34d35a90769d8f5eac.jpg
124416,ここにいるよ,1079764,【进击的巨人】自由之翼,1398232749,05:36,//i2.hdslb.com/bfs/archive/60445d0ab10e7e94d9719779bd607aa1de921645.jpg
124416,ここにいるよ,371137,Take This Moment【夏日祭2012】,1349680295,03:20,//i0.hdslb.com/bfs/archive/ced6d6c6aafc531d5aaeb408d35877ee95abe8ee.jpg
124416,ここにいるよ,215493,EyeCandy/秀色可餐【电波女】,1329108343,01:12,//i0.hdslb.com/bfs/archive/9303dc6af805d47c4f4aa1f858e287e01bbc26ca.jpg
124416,ここにいるよ,504271,【MEP】Clear Voice,1363405728,04:25,//i0.hdslb.com/bfs/archive/b8d534b9b47b251b317ea407ff91171f0f13b0ca.jpg
124416,ここにいるよ,6740397,次元之间的共鸣 | 周刊MAD排行榜No.223,1476875117,16:41,//i1.hdslb.com/bfs/archive/11f2ab27f189a5f97f1356af9cd97d034b646661.jpg
124416,ここにいるよ,356814,[MEP] Atomic Force,1347598187,02:30,//i0.hdslb.com/bfs/archive/87acc2be5b07c66142094c5b525eeab5d3d1ac75.jpg
124416,ここにいるよ,401866,Winter Time MEP,1353835936,01:22,//i0.hdslb.com/bfs/archive/17214779a9f51a39844924782ef25014f634bf85.jpg
124416,ここにいるよ,164302,C.C.的爱,1319899375,03:27,//i0.hdslb.com/bfs/archive/cc8af501d037d94825bf9f730343710b460333d0.jpg
